"","ID","X","Y","Name","Code","q1_change","q2_change","q4_change","q5_change","q6_change","q7_change","q8_change","q9_change","q11_change","q14_change","q16_change","q18_change","q21_change","q23_change","agg_change"
"157",157,14.803283,50.900254,"Zittau","D74",0.56,0.81,0.7,0.52,0.55,0.19,0.25,0.02,0.85,0.64,0.8,0.85,1,0.16,0.566428571428571
"158",158,14.96887,51.150771,"G_rlitz","D75",0.6,0.81,0.59,0.51,0.97,0.19,0.76,0.07,0.77,0.77,0.08,1,0.52,0.53,0.616428571428571
"159",159,6.084019,50.775383,"Aachen","E1",0.6,0.83,0.13,0.02,0.04,0.96,0.98,0.01,0.87,0.19,0.02,0.99,0.78,0.67,0.507857142857143
"160",160,6.419861,50.208077,"Pr_m","E2",0.29,1,0.19,0.03,1,0.77,0.61,1,0.58,1,0.46,0.87,0.14,0.7,0.686428571428571
"161",161,6.435301,50.490685,"Hellenthal","E3",NA,0.83,0.19,0.02,0.05,0.35,0.74,1,0.81,0.89,0.08,0.92,0.22,0.94,0.543846153846154
"162",162,6.481443,50.802843,"D_ren","E4",0.51,0.9,0.16,0,0.01,0.93,0.81,0.01,0.79,0.33,0.02,0.84,0.69,0.65,0.475714285714286
"163",163,6.789512,50.65717,"Euskirchen","E5",1,0.84,0.25,1,0.0600000000000001,0.95,0.68,0,0.86,0.92,0.07,0.87,0.25,0.93,0.552857142857143
"164",164,7.098346,50.737331,"Bonn","E6",NA,0.74,0.12,0.03,0.05,0.97,0.47,0,0.85,0.95,0.04,0.41,0.32,1,0.459230769230769
"165",165,7.169905,50.147301,"Cochem","E7",0.38,0.77,0.5,1,0.11,0.81,0.63,0.02,0.95,0.59,0.08,0.61,0.07,0.91,0.467142857142857
"166",166,7.227327,50.328202,"Mayen","E8",1,0.87,0.72,1,0.09,0.71,0.49,0.01,0.74,0.64,0.07,0.39,0.12,0.79,0.480714285714286
"167",167,7.207428,50.799828,"Siegburg","E9",0.56,1,0.17,0,0.03,NA,0.53,0,0.83,0.93,0.03,0.28,0.14,0.9,0.417692307692308
"168",168,7.466352,50.436194,"Neuwied","E10",0.51,0.14,0.17,0.0600000000000001,0.04,0.93,0.55,0.01,0.8,0.74,0.05,0.29,0.12,0.69,0.362857142857143
"169",169,7.589123,50.356942,"Koblenz","E11",0.49,0.87,0.88,1,0.02,0.79,0.46,0.01,0.79,1,0.03,0.26,0.18,0.67,0.462142857142857
"170",170,8.079852,50.398656,"Limburg","E12",0.55,0.89,0.21,1,0.07,0.66,0.48,0.01,0.76,0.85,0.05,0.2,0.0600000000000001,0.9,0.411428571428571
"171",171,8.020925,50.883843,"Siegen","E13",0.41,0.99,0.23,0.82,0.05,0.58,0.84,0.01,0.82,0.81,0.98,0.84,0.39,0.92,0.565714285714286
"172",172,8.507984,50.558888,"Wetzlar","E14",0.6,0.84,0.34,0.93,0.05,0.66,0.76,0.01,0.84,0.33,0.47,0.2,0.12,0.96,0.445
"173",173,8.618589,50.226835,"Bad Homburg","E15",0.54,0.83,0.88,0.93,0.03,0.88,0.63,0.03,0.86,0.98,0.14,0.26,0.1,0.76,0.496428571428571
"174",174,8.740518,50.324762,"Friedberg","E16",0.59,0.72,0.98,0.89,0.04,0.92,0.63,0,0.85,0.37,0.0600000000000001,0.19,0.12,0.68,0.442142857142857
"175",175,8.739304,50.367098,"Bad Nauheim","E17",0.53,0.78,0.22,1,0.08,0.73,0.72,0,0.84,1,0.11,0.21,0.14,0.6,0.431428571428571
"176",176,8.678453,50.584248,"Gie_en","E18",0.45,0.79,0.99,0.81,0.09,0.66,0.84,0.02,0.98,1,0.67,0.22,0.23,0.49,0.537142857142857
"177",177,8.766961,50.80205,"Marburg","E19",0.51,0.82,0.14,0.86,0.09,0.98,1,0.02,1,1,0.26,0.18,0.56,0.9,0.539285714285714
"178",178,9.25072,50.921308,"Schwalmstadt","E20",1,0.94,0.99,0.68,0.02,0.64,0.62,0.05,0.19,0.38,0.49,0.03,0.43,0.94,0.481428571428571
"179",179,9.680309,50.555655,"Fulda","E21",0.78,0.82,0.2,0.76,0.18,0.71,0.51,0.88,1,1,0.53,0.11,0.83,0.65,0.598571428571429
"180",180,9.701964,50.87023,"Bad Hersfeld","E22",0.45,0.81,0.26,0.69,0.04,0.65,0.64,0.89,0.18,0.95,0.33,0.1,0.3,0.84,0.462857142857143
"181",181,10.315001,50.979208,"Eisenach","E51",1,0.83,0.29,0.57,0.61,0.34,0.54,0.08,0.85,0.8,0.16,0.0600000000000001,0.09,1,0.518571428571429
"182",182,10.418582,50.573576,"Meiningen","E52",NA,0.8,0.22,0.53,0.63,0.2,1,0.05,0.89,0.8,0.23,0.08,0.0600000000000001,1,0.506923076923077
"183",183,10.707816,50.947662,"Gotha","E53",NA,0.78,0.32,0.52,0.55,0.29,NA,0.03,0.88,0.9,0.1,0.01,0.09,1,0.458333333333333
"184",184,10.688318,50.607756,"Suhl","E54",0.48,0.79,0.23,0.54,0.84,0.21,0.66,0.0600000000000001,0.92,0.89,0.13,0.93,0.02,1,0.571428571428571
"185",185,11.029949,50.984833,"Erfurt","E55",NA,0.8,0.22,0.46,0.84,1,0.52,0.04,1,0.89,0.05,0.05,0.96,0.76,0.613076923076923
"186",186,11.171161,50.360198,"Sonneberg","E56",0.54,0.88,NA,0.49,0.5,0.6,0.31,0.05,1,0.95,0.43,0.87,0.13,0.9,0.589230769230769
"187",187,11.323266,50.979408,"Weimar","E57",NA,0.82,0.33,0.56,0.55,0.96,0.96,0.09,0.96,0.92,0.0600000000000001,0.05,0.13,0.68,0.543076923076923
"188",188,11.366128,50.64925,"Saalfeld","E58",1,0.87,0.11,0.62,NA,0.94,0.6,0.05,1,0.94,0.24,0.08,0.83,1,0.638333333333333
"189",189,11.589166,50.926987,"Jena","E59",0.91,0.78,0.16,0.5,0.55,0.89,0.68,0.08,0.25,0.93,0.0600000000000001,0.02,0.07,0.55,0.462857142857143
"190",190,11.989015,50.652932,"Zeulenroda","E60",0.34,0.81,0.2,0.55,0.93,0.99,0.66,0.05,0.82,0.88,0.07,0.12,0.36,0.38,0.538571428571429
"191",191,12.080788,50.88503,"Gera","E61",0.29,0.89,0.2,0.52,0.52,1,0.57,0.01,0.89,0.8,0.08,1,0.18,0.45,0.528571428571429
"192",192,12.136997,50.497498,"Plauen","E62",NA,0.84,0.11,0.57,0.2,0.23,1,0.05,1,0.82,0.0600000000000001,0.1,0.35,0.85,0.446923076923077
"193",193,12.140333,51.044317,"Zeitz","E63",NA,0.8,0.16,0.59,0.96,0.97,0.33,0.07,0.9,0.68,0.01,0.93,0.05,0.2,0.54
"194",194,12.436714,50.993006,"Altenburg","E64",NA,0.73,0.13,0.58,0.85,0.17,0.39,0.02,0.85,0.81,0.08,0.89,0.09,0.34,0.476923076923077
"195",195,12.473255,50.710139,"Zwickau","E65",NA,0.88,0.17,0.68,1,1,0.55,0.07,0.84,0.83,0.08,0.08,0.77,0.6,0.605384615384615
"196",196,12.545567,50.818604,"Glauchau","E66",NA,0.76,0.22,0.48,0.53,0.9,0.48,0.04,0.94,0.77,0.1,0.04,1,0.26,0.505384615384615
"197",197,12.698958,50.587335,"Aue","E67",NA,0.81,0.22,0.61,0.7,1,0.5,0.03,0.64,0.79,0.2,NA,0.92,1,0.625833333333333
"198",198,12.921349,50.827751,"Karl-Marx-Stadt","E68",NA,0.78,0.97,0.56,0.34,0.13,0.57,0.02,0.84,0.77,0.07,0.0600000000000001,0.37,0.9,0.473846153846154
"199",199,13.00744,50.578619,"Annaberg-Buchholz","E69",1,0.77,0.64,0.48,0.32,0.33,0.36,0.05,0.92,0.76,0.24,0.29,0.3,0.15,0.460714285714286
"200",200,13.341803,50.912872,"Freiberg","E70",0.9,0.76,0.7,0.55,0.91,0.89,0.4,0.04,1,0.73,0.03,0.99,1,0.22,0.677142857142857
"201",201,13.942019,50.962387,"Pirna","E71",NA,0.86,0.36,0.65,0.56,0.19,0.4,0.04,0.85,0.69,1,0.14,1,0.17,0.524615384615385
"202",202,6.549972,49.616636,"Saarburg","F1",0.32,0.2,0.25,1,0.14,0.83,0.36,0,0.89,0.66,0.29,0.49,1,0.46,0.430714285714286
"203",203,6.529708,49.966515,"Bitburg","F2",NA,0.93,0.25,0.03,0.99,0.87,0.54,0.02,0.52,0.5,0.39,0.39,0.22,0.81,0.570769230769231
"204",204,6.6371,49.749997,"Trier","F3",0.28,0.89,0.21,0.05,0.08,0.9,0.59,0.01,0.45,1,0.21,0.65,0.1,1,0.460714285714286
"205",205,7.062585,49.919649,"Bernkastel","F4",0.27,0.99,0.72,0.08,NA,0.81,0.66,0.01,0.91,0.52,0.73,0.67,NA,0.93,0.656363636363636
"206",206,7.168536,49.467777,"St. Wendel","F5",0.33,0.99,0.4,1,0.85,1,0.21,0.01,0.71,0.44,0.71,0.52,0.04,0.58,0.545714285714286
"207",207,7.307511,49.714563,"Idar-Oberstein","F6",0.11,0.9,0.42,0.92,0.8,0.48,0.23,0,0.76,0.6,0.35,0.96,0.0600000000000001,0.98,0.532142857142857
"208",208,7.749346,49.440044,"Kaiserslautern","F7",0.29,0.83,0.47,0.68,1,0.9,0.44,0.34,0.8,0.8,0.53,0.54,0.04,0.19,0.583571428571429
"209",209,7.873336,49.843938,"Bad Kreuznach","F8",1,0.82,0.94,0.97,0.05,0.96,0.81,0.01,0.77,0.49,0.19,0.78,0.04,0.97,0.562857142857143
"210",210,8.239402,50.078144,"Wiesbaden","F9",0.52,0.76,0.97,0.93,1,0.84,0.82,0.04,0.89,0.94,0.12,0.27,0.16,0.92,0.660714285714286
"211",211,8.247324,49.992811,"Mainz","F10",0.5,0.79,0.9,1,0.07,0.96,0.64,0.96,0.77,0.99,0.09,0.39,0.1,0.82,0.575
"212",212,8.350781,49.634202,"Worms","F11",0.62,0.77,0.49,0.26,0.03,0.92,0.42,0.55,0.58,0.75,0.16,0.16,0.05,1,0.466428571428571
"213",213,8.44472,49.477558,"Ludwigshafen","F12",0.43,0.79,0.52,0.65,0.17,0.99,0.53,0.5,0.68,0.91,0.45,0.35,0.11,0.24,0.488571428571429
"214",214,8.466736,49.487554,"Mannheim","F13",0.44,0.87,0.35,0.62,0.08,0.96,0.48,0.56,0.59,0.94,0.36,0.19,0.14,0.38,0.458571428571429
"215",215,8.421856,49.988643,"R_sselsheim","F14",0.68,0.79,0.33,0.82,0.05,0.87,0.58,0.04,0.72,0.87,0.11,0.25,0.17,0.39,0.421428571428571
"216",216,8.650997,49.872774,"Darmstadt","F15",0.41,0.87,0.24,0.79,0.09,0.76,0.66,0,1,0.98,0.14,0.21,0.05,1,0.464285714285714
"217",217,8.681638,50.110466,"Frankfurt (Main)","F16",0.44,0.84,0.19,1,0.05,0.91,0.67,0.02,1,0.96,0.07,0.38,0.2,0.9,0.477142857142857
"218",218,8.77626,50.095702,"Offenbach","F17",0.51,0.86,0.94,0.91,0.1,0.61,0.57,0.94,1,0.91,0.07,0.27,0.2,0.49,0.540714285714286
"219",219,8.989971,49.469445,"Eberbach","F18",0.56,0.64,0.17,1,0.79,0.93,0.47,0.37,0.62,0.88,0.13,0.08,0.09,0.28,0.485714285714286
"220",220,9.004156,49.680008,"Michelstadt","F19",1,0.83,0.65,0.7,0.1,0.89,0.4,0.14,0.79,0.9,0.4,0.16,0.13,1,0.535
"221",221,8.928737,50.12644,"Hanau","F20",0.63,1,0.83,0.89,0.08,0.95,0.6,0.91,1,1,0.13,0.24,0.12,0.48,0.575
"222",222,9.135956,49.980743,"Aschaffenburg","F21",0.63,0.74,0.3,0.77,0.24,0.88,0.5,0.47,1,0.91,0.22,0.19,0.15,0.96,0.530714285714286
"223",223,9.51276,49.758485,"Wertheim","F22",0.65,0.79,0.11,0.63,0.46,0.92,0.58,0.24,0.76,0.96,0.13,0.1,0.85,0.54,0.539285714285714
"224",224,9.770382,49.4883,"Bad Mergentheim","F23",0.67,0.49,0.02,0.55,0.99,0.84,0.6,0.24,0.77,1,0.07,0.07,0.09,0.98,0.558571428571428
"225",225,9.706153,50.049008,"Gem_nden","F24",1,0.96,0.07,0.61,0.96,0.71,0.39,0.17,0.78,0.99,0.17,0.13,0.18,0.91,0.598571428571429
"226",226,9.953549,49.791234,"W_rzburg","F25",0.81,0.9,0.05,0.61,0.41,0.64,0.63,0.29,0.76,0.22,0.19,0.14,0.34,0.83,0.472857142857143
"227",227,10.219728,50.049194,"Schweinfurt","F26",0.37,0.5,0.02,0.46,0.29,0.57,0.62,0.14,0.38,0.95,0.89,0.99,0.43,0.68,0.508571428571429
"228",228,10.90273,49.898711,"Bamberg","F27",1,0.39,0.0600000000000001,0.53,0.31,0.51,0.43,0.13,0.42,NA,0.1,0.22,0.35,1,0.402307692307692
"229",229,10.962631,50.261128,"Coburg","F28",NA,0.9,0.96,0.59,0.5,1,0.7,0.17,1,0.97,0.82,NA,0.24,1,0.73
"230",230,11.011782,49.589509,"Erlangen","F29",0.29,0.92,0.07,0.61,0.35,1,0.53,0.32,0.79,NA,0.81,0.14,0.21,0.55,0.486923076923077
"231",231,11.444414,50.103832,"Kulmbach","F30",0.97,0.31,0.22,0.54,0.62,1,1,0.09,0.41,0.97,0.07,0.79,0.45,1,0.608571428571429
"232",232,11.571466,49.945635,"Bayreuth","F31",0.96,0.26,0.83,0.43,0.35,1,0.54,0.2,0.47,0.33,0.16,NA,0.19,1,0.510769230769231
"233",233,11.912619,50.313693,"Hof","F32",0.28,0.26,0.66,0.56,0.46,1,0.42,0.12,1,0.29,0.12,NA,0.15,1,0.478461538461538
"234",234,12.089986,50.003437,"Marktredwitz","F33",0.9,0.1,1,0.5,0.9,0.92,1,0.15,0.97,0.99,0.01,NA,0.0600000000000001,0.25,0.626923076923077
"235",235,12.149049,49.674011,"Weiden","F34",NA,0.2,0.14,0.48,0.85,0.22,0.88,0.11,1,0.26,0.08,0.62,0.03,0.4,0.433846153846154
"236",236,6.751912,49.313459,"Saarlouis","G1",0.28,1,0.48,1,0.17,0.92,0.3,0,0.79,0.77,0.53,0.7,0.1,0.68,0.492142857142857
"237",237,6.996704,49.240136,"Saarbr_cken","G2",NA,1,0.58,0.95,0.17,0.94,0.38,0,0.71,0.57,0.55,0.56,0.0600000000000001,0.91,0.507692307692308
"238",238,7.18595,49.351634,"Neunkirchen","G3",0.86,1,0.34,0.09,0.85,NA,0.19,0,0.68,0.45,0.31,0.92,0.08,0.62,0.55
"239",239,7.363652,49.245027,"Zweibr_cken","G4",1,0.89,0.4,0.76,0.4,0.92,0.4,0.69,0.64,0.54,0.28,0.76,0.07,0.19,0.541428571428571
"240",240,7.600252,49.201574,"Pirmasens","G5",1,0.84,0.42,0.67,1,0.94,0.24,0.27,0.58,0.34,0.36,0.81,0.09,0.13,0.572857142857143
"241",241,8.118336,49.198981,"Landau (pfalz)","G6",0.69,0.93,0.62,0.63,0.1,0.5,0.44,0.3,0.73,0.59,0.63,0.5,0.04,0.12,0.449285714285714
"242",242,8.148844,49.350155,"Neustadt (weinstra_e)","G7",0.51,0.81,0.38,0.65,0.08,0.93,0.53,0.31,0.75,0.81,0.42,0.56,0.15,0.13,0.460714285714286
"243",243,8.205488,48.859154,"Rastatt","G8",0.67,0.48,0.3,0.1,0.3,0.89,0.55,0.2,0.63,0.43,0.21,0.16,0.14,1,0.447142857142857
"244",244,8.228405,48.76574,"Baden-Baden","G9",0.58,0.48,0.35,0.95,0.99,0.84,0.56,0.38,0.7,0.63,0.25,0.14,0.24,1,0.580714285714286
"245",245,8.366789,49.213893,"Germerscheim","G10",0.57,0.81,0.69,0.88,0.15,0.87,0.47,0.26,0.56,0.61,0.39,0.51,0.07,0.24,0.453571428571429
"246",246,8.403702,49.006976,"Karlsruhe","G11",0.53,0.51,0.18,0.1,0.41,0.62,0.7,0.53,0.78,0.79,0.34,0.27,0.12,0.92,0.507857142857143
"247",247,8.441032,49.317197,"Speyer","G12",0.52,0.84,0.6,0.65,0.07,NA,0.55,0.4,0.66,0.78,0.44,0.42,0.12,0.19,0.435384615384615
"248",248,8.584601,49.1251,"Bruchsal","G13",0.49,0.56,0.07,0.98,0.33,0.59,0.54,0.25,0.62,0.75,0.18,0.07,0.07,0.47,0.38
"249",249,8.695113,48.892268,"Pforzheim","G14",0.43,0.41,0.03,0.27,NA,0.38,0.6,0.36,0.61,0.53,0.12,0.12,0.02,0.9,0.375833333333333
"250",250,8.74734,48.712181,"Calw","G15",0.46,0.22,0.05,0.5,0.0600000000000001,0.21,0.75,0.28,0.62,0.88,0.18,0.24,0.03,0.95,0.356428571428571
"251",251,8.672312,49.398649,"Heidelberg","G16",0.53,0.8,0.9,1,0.24,0.8,0.75,0.67,0.84,0.98,0.33,0.21,0.16,0.65,0.578571428571429
"252",252,9.194928,48.893691,"Ludwigsburg","G17",0.69,0.2,0.04,0.81,0.09,0.92,0.68,0.3,0.61,0.87,0.21,0.26,0.04,0.91,0.422142857142857
"253",253,9.183187,48.775698,"Stuttgart","G18",0.33,0.29,0.04,0.45,0.1,0.37,0.81,0.43,0.73,0.8,0.21,0.4,0.04,0.87,0.394285714285714
"254",254,9.210642,49.142671,"Heilbronn","G19",0.49,0.41,0.05,0.43,0.1,0.45,0.7,0.33,0.61,1,0.12,0.16,0.02,0.98,0.394285714285714
"255",255,9.651405,48.705244,"G_ppingen","G20",0.38,0.26,0.0600000000000001,0.52,0.0600000000000001,0.3,0.68,0.18,0.58,0.5,0.16,0.29,0.05,0.7,0.304285714285714
"256",256,9.737327,49.112479,"Schw_bisch Hall","G21",0.68,0.28,0.0600000000000001,0.38,0.1,0.32,0.59,0.25,0.46,1,0.12,0.16,0.02,0.97,0.365
"257",257,9.804527,48.799628,"Schw_bisch Gm_nd","G22",0.44,0.25,0.02,0.98,0.03,0.32,0.68,0.18,0.52,0.61,0.09,0.79,0.03,0.98,0.355
"258",258,9.829415,48.621406,"Geislingen","G23",0.39,0.22,0.04,0.46,0.07,0.33,0.64,0.22,0.55,0.55,0.07,0.27,0.0600000000000001,0.63,0.293571428571429
"259",259,10.161633,48.689436,"Heidenheim","G24",0.36,0.25,0.0600000000000001,0.45,0.1,NA,0.69,0.22,0.64,0.51,0.11,0.35,0.0600000000000001,0.99,0.341538461538462
"260",260,10.097018,48.836674,"Aalen","G25",0.45,0.31,0.03,0.55,0.1,NA,0.67,0.14,0.62,0.56,0.11,0.49,0.03,0.99,0.353846153846154
"261",261,10.130461,48.962749,"Ellwangen","G26",0.42,0.21,0.03,0.36,0.07,0.4,0.55,0.11,0.6,0.46,0.05,0.26,0.03,0.67,0.280714285714286
"262",262,10.185984,49.379764,"Rothenbug ob der Tauber","G27",0.33,0.94,0.05,0.55,0.18,0.92,0.31,0.15,0.77,NA,0.11,1,NA,1,0.495
"263",263,10.489505,48.850849,"N_rdlingen","G28",0.34,0.29,0.01,0.4,0.2,0.36,0.68,0.2,0.62,0.65,0.08,0.27,0.16,0.98,0.36
"264",264,10.571589,49.300632,"Ansbach","G29",1,0.58,0,0.47,0.15,0.41,0.36,0.15,0.76,NA,0.08,1,0.23,0.96,0.448461538461538
"265",265,10.777654,48.718777,"Donauw_rth","G30",0.16,0.28,0.01,0.52,0.4,0.19,0.79,0.35,0.75,0.84,0.07,0.39,0.19,1,0.415714285714286
"266",266,10.971537,49.027063,"Wei_enberg","G31",1,0.27,0.03,0.57,0.22,0.42,0.78,0.15,0.79,0.89,0.1,1,0.27,0.51,0.475
"267",267,10.988556,49.47703,"F_rth","G32",0.39,0.97,0.02,0.6,0.18,0.57,0.64,0.17,1,NA,0.32,1,0.66,0.26,0.489230769230769
"268",268,11.079025,49.425442,"N_rnberg","G33",1,0.55,0.07,0.58,0.19,0.67,0.67,0.31,0.73,NA,0.81,1,0.34,0.44,0.536153846153846
"269",269,11.425966,48.766688,"Ingolstadt","G34",NA,0.21,0.02,0.55,0.04,0.12,0.82,0.33,0.87,0.62,0.14,0.39,0.12,0.18,0.3
"270",270,11.466498,49.277229,"Neumarkt","G35",0.42,0.27,0.03,0.42,0.36,0.24,0.88,0.1,0.71,NA,0.18,NA,0.05,1,0.383333333333333
"271",271,11.863332,49.440191,"Amberg","G36",NA,0.25,0.05,0.54,0.19,0.94,1,0.18,0.98,0.29,0.13,NA,0.1,0.98,0.44
"272",272,11.886693,48.918076,"Kelheim","G37",1,0.16,0,0.51,0.01,0.08,0.76,0.51,0.31,0.57,0.93,0.2,0.1,0.11,0.339285714285714
"273",273,12.102147,49.013736,"Regensburg","G38",NA,0.27,0.09,0.57,0.08,0.18,0.75,0.19,0.39,0.99,0.85,0.26,0.11,0.26,0.346153846153846
"274",274,12.579118,48.877737,"Straubing","G39",0.44,0.18,0.01,0.45,0.01,0.1,0.87,0.98,0.25,0.52,0.95,0.33,0.07,0.18,0.35
"275",275,12.662619,49.223832,"Cham","G40",NA,0.14,0.01,0.41,0.01,0.0600000000000001,0.81,0.23,0.42,0.56,0.16,0.96,0.08,0.14,0.276153846153846
"276",276,12.691601,48.682918,"Landau (Isar)","G41",NA,0.19,0.01,0.49,0.02,0.0600000000000001,0.82,0.0600000000000001,0.34,0.5,0.04,0.72,0.09,1,0.297692307692308
"277",277,12.95776,48.840828,"Deggendorf","G42",1,0.21,0.05,0.51,0.04,0.07,0.65,0.13,0.43,0.57,0.1,0.55,0.14,0.25,0.302142857142857
"278",278,7.670863,47.616901,"L_rrach","H1",0.47,0.24,0.76,1,0.5,0.92,0.84,0.71,0.78,0.26,0.37,0.67,0.09,0.97,0.577142857142857
"279",279,7.843068,47.998863,"Freiburg","H2",0.57,0.39,0.13,1,0.38,0.92,0.9,0.6,0.76,0.73,0.28,0.21,0.65,0.88,0.555714285714286
"280",280,7.878054,48.33928,"Lahr","H3",0.64,0.36,0.57,0.93,0.28,0.5,0.39,0.22,0.63,0.37,0.18,0.3,0.69,0.91,0.451428571428571
"281",281,7.949655,48.473454,"Offenburg","H4",0.6,0.38,0.39,0.16,1,0.57,0.47,0.31,0.62,0.48,0.21,0.22,0.77,0.93,0.567857142857143
"282",282,8.272045,47.632845,"Waldshut","H5",0.74,0.61,1,0.36,0.3,0.4,0.74,0.54,0.32,1,0.21,0.6,0.18,0.95,0.563571428571429
"283",283,8.458537,48.058014,"Villingen-Schwenningen","H6",0.55,0.35,0.08,0.05,0.09,0.32,0.7,0.51,0.75,0.65,0.16,0.23,0.13,0.94,0.396428571428571
"284",284,8.417187,48.464473,"Freudenstadt","H7",1,0.27,0.04,0.67,0.17,0.33,0.71,0.3,0.7,0.91,0.1,0.18,0.02,0.8,0.407142857142857
"285",285,8.631544,48.161194,"Rottweil","H8",1,0.25,0.02,0.0600000000000001,0.07,0.29,0.8,0.26,0.61,0.68,0.16,0.26,0.04,0.95,0.39
"286",286,8.819043,47.982382,"Tuttlingen","H9",0.62,0.33,0.05,0.91,0.22,0.37,0.76,0.38,0.82,0.74,0.14,0.34,0.08,0.94,0.429285714285714
"287",287,8.87234,47.767079,"Singen","H10",0.62,0.36,0.23,0.41,0.38,0.42,0.75,0.38,0.6,0.66,0.27,0.47,0.09,1,0.472142857142857
"288",288,9.031459,48.210196,"Ebingen","H11",0.38,0.33,0.03,0.64,0.0600000000000001,0.25,0.96,0.17,0.63,0.8,0.14,1,0.0600000000000001,0.64,0.393571428571429
"289",289,9.05747,48.521591,"T_bingen","H12",0.34,0.21,0.03,0.5,0.17,0.28,0.48,0.49,0.69,0.79,0.13,0.17,0.07,0.93,0.353571428571429
"290",290,9.17331,47.677804,"Konstanz","H13",0.51,0.48,0.07,0.78,0.43,0.56,0.8,0.72,0.71,0.85,0.23,0.27,0.12,1,0.512857142857143
"291",291,9.2034,48.506799,"Reutlingen","H14",0.42,0.25,0.04,0.43,0.07,0.28,0.69,0.22,0.53,0.5,0.24,0.36,0.1,0.66,0.316428571428571
"292",292,9.480926,47.661749,"Friedrichshafen","H15",0.5,0.48,0.09,0.6,0.18,0.35,0.66,0.5,0.88,1,0.12,1,0.09,0.86,0.492142857142857
"293",293,9.611587,47.778247,"Ravensburg","H16",0.4,0.39,0,1,0.16,0.3,0.77,0.39,0.78,0.89,0.12,0.28,0.07,0.78,0.392142857142857
"294",294,9.678776,47.579816,"Lindau","H17",0.58,0.56,0.05,0.68,0.3,0.62,0.63,0.93,1,1,0.14,0.63,0.14,0.98,0.561428571428571
"295",295,9.790218,48.094905,"Biberach","H18",0.45,0.4,0.05,0.77,0.15,0.39,0.64,0.27,0.78,0.72,0.14,NA,0.05,0.79,0.383076923076923
"296",296,9.987219,48.401273,"Ulm","H19",0.33,0.34,0.04,0.99,0.12,0.37,0.68,0.35,0.75,0.58,0.12,0.32,0.03,0.68,0.345
"297",297,10.006193,48.390471,"Neu Ulm","H20",0.39,0.45,0.03,0.6,0.14,0.4,0.78,0.3,0.77,0.63,0.07,0.33,0.11,1,0.395714285714286
"298",298,10.180452,47.983974,"Memmingen","H21",0.74,0.96,0.03,0.76,0.38,0.46,0.57,0.04,0.77,NA,0.08,0.43,0.15,0.88,0.451538461538462
"299",299,10.315827,47.728538,"Kempten","H22",1,0.16,0.04,0.75,0.33,0.47,0.87,0.02,0.73,1,0.05,0.62,0.84,0.93,0.527857142857143
"300",300,10.625853,47.883079,"Kaufbeuren","H23",1,0.26,0.03,0.88,0.74,0.37,0.71,0.09,0.86,1,0.15,0.42,0.44,0.92,0.552142857142857
"301",301,10.700796,47.569392,"F_ssen","H24",NA,0.18,0.1,0.64,0.61,0.32,0.92,1,0.78,1,0.11,0.61,0.38,1,0.586153846153846
"302",302,10.897413,48.370523,"Augsburg","H25",0.18,0.24,0.05,0.5,0.44,0.37,0.62,0.12,0.77,1,0.05,0.71,0.33,1,0.451428571428571
"303",303,10.869196,48.050685,"Landsberg","H26",0.37,0.2,0.02,0.6,0.08,0.28,0.71,0.0600000000000001,0.9,0.88,0.15,0.8,0.84,0.95,0.451428571428571
"304",304,11.094922,47.491639,"Garmisch-Partenkirchen","H27",1,0.12,0.0600000000000001,0.49,0.03,0.08,0.91,0.0600000000000001,0.82,0.69,0.16,0.42,0.04,0.35,0.340714285714286
"305",305,11.242911,48.173913,"F_rstenfeldbruck","H28",NA,0.23,0.03,0.46,0.04,0.24,0.8,0.02,0.29,0.7,0.13,0.73,0.04,0.44,0.286923076923077
"306",306,11.434287,48.262953,"Dachau","H29",0.91,0.21,0.03,0.51,0.01,0.16,0.74,0.01,0.79,0.69,0.15,0.31,0.0600000000000001,0.28,0.311428571428571
"307",307,11.58209,48.135132,"M_nchen","H30",0.83,0.33,0.02,0.56,0.12,0.39,0.67,0.04,0.38,0.88,0.24,0.24,0.1,0.55,0.350714285714286
"308",308,11.564936,47.761354,"Bad T_lz","H31",NA,0.15,0.05,0.42,0.01,0.1,0.73,0.03,0.78,0.67,0.18,0.31,0.04,0.23,0.253076923076923
"309",309,11.741374,48.402906,"Freising","H32",1,0.21,0.03,0.52,0.02,0.0600000000000001,0.74,0.04,0.86,0.55,0.16,0.24,0.05,0.36,0.31
"310",310,12.118474,47.857007,"Rosenheim","H33",1,0.18,0.01,0.47,0.03,0.11,0.76,0.02,0.81,0.51,0.13,0.26,0.04,0.23,0.294285714285714
"311",311,12.146898,48.544213,"Landshut","H34",NA,0.27,0.05,0.55,0.0600000000000001,0.09,0.78,0.03,0.98,0.56,0.21,NA,0.04,0.26,0.2825
"312",312,12.521912,48.245721,"M_hldorf am inn","H35",NA,0.19,0.03,0.46,0,0.14,0.75,0.01,0.3,0.61,0.23,NA,0.07,0.22,0.2125
"313",313,12.638341,47.867645,"Traunstein","H36",NA,0.15,0.05,0.55,0.04,0.1,0.82,0.05,0.32,0.66,0.14,0.43,0.02,0.25,0.236153846153846
"314",314,12.881574,47.730298,"Bad Reichenhall","H37",NA,0.22,0.16,0.51,0.1,0.18,0.82,0.0600000000000001,0.83,0.6,0.28,0.47,0.04,0.29,0.319230769230769
